Entity ID,Trip Update,Trip ID,Route ID,Start Time,Start Date,Vehicle ID,Vehicle Label,Latitude,Longitude,Speed,Timestamp,Alert
DL1PC7832,,5750_13_20,5750,15:36:09,20240424,DL1PC7832,DL1PC7832,28.642759323120100,77.31632232666020,0.0,1713959856,
DL1PC8558,,10285_16_23,10285,17:22:58,20240424,DL1PC8558,DL1PC8558,28.632295608520500,77.21343231201170,0.0,1713959856,
DL1PC8243,,5027_15_45,5027,15:50:32,20240424,DL1PC8243,DL1PC8243,28.798011779785200,77.03507232666020,0.0,1713959856,
DL51GD2536,,5883_16_12,5883,17:16:28,20240424,DL51GD2536,DL51GD2536,28.64252471923830,77.17314910888670,0.0,1713959856,
DL1PC7236,,5797_16_45,5797,17:23:41,20240424,DL1PC7236,DL1PC7236,28.596384048461900,76.9905776977539,0.0,1713959856,
DL1PC8730,,5267_15_20,5267,16:53:30,20240424,DL1PC8730,DL1PC8730,28.511625289917000,77.1667709350586,0.0,1713959856,
DL1PC8052,,5064_16_19,5064,17:16:27,20240424,DL1PC8052,DL1PC8052,28.631284713745100,77.1493911743164,0.0,1713959856,
DL1PC3068,,5096_10_39,5096,10:51:27,20240424,DL1PC3068,DL1PC3068,28.649105072021500,77.19937896728520,0.0,1713959856,
DL1PC9033,,5082_16_54,5082,17:09:23,20240424,DL1PC9033,DL1PC9033,28.69481658935550,77.15533447265630,0.0,1713959856,
DL1PC8900,,10270_15_05,10270,16:19:31,20240424,DL1PC8900,DL1PC8900,28.628036499023400,77.25254821777340,0.0,1713959856,
DL1PC9290,,6001_14_18,6001,16:08:38,20240424,DL1PC9290,DL1PC9290,28.66124725341800,77.32022094726560,0.0,1713959856,
DL1PC8392,,5123_16_12,5123,16:40:49,20240424,DL1PC8392,DL1PC8392,28.640945434570300,77.23844146728520,0.0,1713959856,
DL1PC8345,,5618_13_30,5618,13:30:26,20240424,DL1PC8345,DL1PC8345,28.626127243042000,77.21604919433590,0.0,1713959856,
DL1PC7112,,10317_17_15,10317,17:21:33,20240424,DL1PC7112,DL1PC7112,28.580312728881800,77.14502716064450,0.0,1713959856,
DL1PC7359,,10320_15_51,10320,17:22:58,20240424,DL1PC7359,DL1PC7359,28.63629722595220,77.09524536132810,0.0,1713959856,
DL1PC7950,,5064_16_26,5064,17:16:27,20240424,DL1PC7950,DL1PC7950,28.653583526611300,77.15652465820310,0.0,1713959856,
DL1PC8988,,5081_17_21,5081,17:21:33,20240424,DL1PC8988,DL1PC8988,28.58558464050290,77.25264739990230,0.0,1713959856,
DL1PC8187,,5331_17_06,5331,17:14:19,20240424,DL1PC8187,DL1PC8187,28.624223709106400,77.06413269042970,0.0,1713959856,
DL1PC8699,,5393_17_04,5393,16:47:52,20240424,DL1PC8699,DL1PC8699,28.589311599731400,77.24633026123050,0.0,1713959856,
DL1PC8775,,10200_17_11,10200,17:21:33,20240424,DL1PC8775,DL1PC8775,28.702308654785200,77.20539855957030,0.0,1713959856,
DL1PC8854,,10344_17_05,10344,17:07:15,20240424,DL1PC8854,DL1PC8854,28.68538475036620,77.16851043701170,0.0,1713959856,
DL1PC7815,,5784_12_03,5784,16:48:24,20240424,DL1PC7815,DL1PC7815,28.612594604492200,76.9908218383789,0.0,1713959856,
DL1PC9376,,5509_15_43,5509,15:43:21,20240424,DL1PC9376,DL1PC9376,28.732288360595700,77.15791320800780,0.0,1713959856,
DL1PC9553,,5433_15_45,5433,17:21:33,20240424,DL1PC9553,DL1PC9553,28.709379196167000,77.2273178100586,0.0,1713959856,
DL1PC4060,,5763_17_14,5763,17:14:19,20240424,DL1PC4060,DL1PC4060,28.60213851928710,77.18103790283200,0.0,1713959856,
DL1PC9380,,5285_15_20,5285,16:32:43,20240424,DL1PC9380,DL1PC9380,28.638275146484400,77.31866455078130,0.0,1713959856,
DL1PC9260,,10360_16_32,10360,16:32:43,20240424,DL1PC9260,DL1PC9260,28.5811824798584,77.14543914794920,0.0,1713959856,
DL1PC9024,,5879_16_6,5879,16:06:11,20240424,DL1PC9024,DL1PC9024,28.7429256439209,77.12106323242190,0.0,1713959856,
DL51GD4238,,5809_17_04,5809,17:16:28,20240424,DL51GD4238,DL51GD4238,28.70928382873540,77.12408447265630,0.0,1713959856,
DL1PC7563,,5686_15_10,5686,15:50:32,20240424,DL1PC7563,DL1PC7563,28.57227325439450,77.2659683227539,0.0,1713959856,
DL1PC7439,,10273_16_23,10273,16:26:34,20240424,DL1PC7439,DL1PC7439,28.621591567993200,77.05404663085940,0.0,1713959856,
DL1PC3257,,5861_15_20,5861,17:02:08,20240424,DL1PC3257,DL1PC3257,28.65974998474120,77.18988037109380,0.0,1713959856,
DL51GD8927,,5867_15_52,5867,16:47:51,20240424,DL51GD8927,DL51GD8927,28.707101821899400,77.24822235107420,0.0,1713959856,
DL1PC7654,,5738_17_10,5738,17:14:19,20240424,DL1PC7654,DL1PC7654,28.53652000427250,77.09158325195310,0.0,1713959856,
DL1PC8578,,5010_12_50,5010,12:50:17,20240424,DL1PC8578,DL1PC8578,28.505159378051800,77.27765655517580,0.0,1713959856,
DL1PC9918,,5011_16_30,5011,16:47:51,20240424,DL1PC9918,DL1PC9918,28.511606216430700,77.2557144165039,0.0,1713959856,
DL1PC9491,,5863_16_33,5863,16:33:46,20240424,DL1PC9491,DL1PC9491,28.68586540222170,77.13606262207030,0.0,1713959856,
DL51GD3991,,5416_15_55,5416,16:27:06,20240424,DL51GD3991,DL51GD3991,28.683012008667000,77.14594268798830,0.0,1713959856,
DL1PC7032,,5174_16_42,5174,17:02:19,20240424,DL1PC7032,DL1PC7032,28.51410675048830,77.22825622558590,0.0,1713959856,
DL1PC8582,,5476_16_27,5476,17:09:23,20240424,DL1PC8582,DL1PC8582,28.512849807739300,77.23870086669920,0.0,1713959856,
DL1PC7192,,5218_16_40,5218,16:40:49,20240424,DL1PC7192,DL1PC7192,28.54970932006840,77.24880981445310,0.0,1713959856,
DL1PC7351,,10197_16_26,10197,17:15:55,20240424,DL1PC7351,DL1PC7351,28.67591094970700,77.12493896484380,0.0,1713959856,
DL1PC7013,,5633_16_00,5633,17:07:15,20240424,DL1PC7013,DL1PC7013,28.513477325439500,77.22820281982420,0.0,1713959856,
DL1PC8909,,10370_15_25,10370,16:26:33,20240424,DL1PC8909,DL1PC8909,28.626798629760700,77.2410888671875,0.0,1713959856,
DL1PC7760,,5656_16_35,5656,16:41:22,20240424,DL1PC7760,DL1PC7760,28.626970291137700,77.27970123291020,0.0,1713959856,
DL1PC7774,,5204_16_45,5204,16:48:24,20240424,DL1PC7774,DL1PC7774,28.511152267456100,77.28166198730470,0.0,1713959856,
DL1PC7064,,5678_14_57,5678,16:11:46,20240424,DL1PC7064,DL1PC7064,28.57419776916500,77.22882080078130,0.0,1713959856,
DL1PC9452,,5715_14_45,5715,16:27:06,20240424,DL1PC9452,DL1PC9452,28.611961364746100,77.34002685546880,0.0,1713959855,
DL1PC7393,,5188_15_20,5188,16:53:30,20240424,DL1PC7393,DL1PC7393,28.64794921875,77.31595611572270,0.0,1713959855,
DL1PC7278,,5015_17_17,5015,17:21:33,20240424,DL1PC7278,DL1PC7278,28.646474838256800,77.31502532958980,0.0,1713959855,
DL1PC9249,,5228_16_25,5228,16:32:42,20240424,DL1PC9249,DL1PC9249,28.56864356994630,77.2213363647461,0.0,1713959855,
DL1PC8890,,5018_16_27,5018,16:40:49,20240424,DL1PC8890,DL1PC8890,28.635961532592800,77.30655670166020,0.0,1713959855,
DL1PC8848,,5546_15_43,5546,15:43:21,20240424,DL1PC8848,DL1PC8848,28.59239959716800,77.22893524169920,0.0,1713959855,
DL1PC9611,,5428_14_51,5428,14:51:20,20240422,DL1PC9611,DL1PC9611,28.697099685668900,77.11114501953130,0.0,1713959855,
DL1PC8384,,5974_16_19,5974,16:19:31,20240424,DL1PC8384,DL1PC8384,28.651851654052700,77.19454193115230,0.0,1713959855,
DL1PC7039,,5707_15_28,5707,15:28:59,20240424,DL1PC7039,DL1PC7039,28.51451873779300,77.22836303710940,0.0,1713959855,
DL1PC8068,,5189_15_15,5189,17:09:23,20240424,DL1PC8068,DL1PC8068,28.646547317504900,77.31491088867190,0.0,1713959855,
DL1PC7859,,5222_16_45,5222,17:09:23,20240424,DL1PC7859,DL1PC7859,28.560285568237300,77.18778991699220,0.0,1713959855,
DL1PC3304,,5814_15_40,5814,16:54:34,20240424,DL1PC3304,DL1PC3304,28.625986099243200,77.0654525756836,0.0,1713959855,
DL1PC8359,,5151_16_20,5151,17:00:43,20240424,DL1PC8359,DL1PC8359,28.625577926635700,77.23933410644530,0.0,1713959855,
DL1PC9480,,10313_15_45,10313,17:02:08,20240424,DL1PC9480,DL1PC9480,28.683427810668900,77.01860809326170,0.0,1713959855,
DL1PC7375,,5777_16_46,5777,16:46:59,20240424,DL1PC7375,DL1PC7375,28.654579162597700,77.1363525390625,0.0,1713959855,
DL1PC9021,,5730_13_49,5730,16:41:21,20240424,DL1PC9021,DL1PC9021,28.66203498840330,77.04926300048830,0.0,1713959855,
DL1PC3349,,5508_15_15,5508,16:19:31,20240424,DL1PC3349,DL1PC3349,28.628244400024400,77.2485580444336,0.0,1713959855,
DL1PC9663,,10741_17_7,10741,17:07:15,20240424,DL1PC9663,DL1PC9663,28.708255767822300,77.13473510742190,0.0,1713959855,
DL1PC7207,,5481_15_12,5481,17:14:19,20240424,DL1PC7207,DL1PC7207,28.640310287475600,77.14439392089840,0.0,1713959855,
DL1PC9127,,5265_15_45,5265,17:15:55,20240424,DL1PC9127,DL1PC9127,28.60456085205080,77.18514251708980,0.0,1713959855,
DL1PC8887,,5181_12_21,5181,12:21:19,20240424,DL1PC8887,DL1PC8887,28.524263381958000,77.23003387451170,0.0,1713959855,
DL1PC9079,,5686_16_46,5686,17:14:19,20240424,DL1PC9079,DL1PC9079,28.521535873413100,77.18276977539060,0.0,1713959855,
DL51GD3971,,5068_11_20,5068,16:27:06,20240424,DL51GD3971,DL51GD3971,28.678661346435500,77.31414031982420,0.0,1713959855,
DL1PC8508,,5081_15_43,5081,15:43:21,20240424,DL1PC8508,DL1PC8508,28.6456356048584,77.21025085449220,0.0,1713959855,
DL1PC3084,,5609_16_55,5609,17:15:55,20240424,DL1PC3084,DL1PC3084,28.57119369506840,77.31996154785160,0.0,1713959855,
DL1PC9137,,5219_17_05,5219,17:08:50,20240424,DL1PC9137,DL1PC9137,28.588842391967800,77.25891876220700,0.0,1713959855,
DL1PC7829,,5275_12_25,5275,14:04:58,20240424,DL1PC7829,DL1PC7829,28.574527740478500,77.1785888671875,0.0,1713959855,
DL1PC8815,,5349_16_45,5349,17:22:58,20240424,DL1PC8815,DL1PC8815,28.747140884399400,77.09170532226560,0.0,1713959855,
DL1PC8331,,5248_16_00,5248,16:18:27,20240424,DL1PC8331,DL1PC8331,28.566070556640600,77.25218963623050,0.0,1713959855,
DL1PC7043,,5211_14_06,5211,14:49:27,20240424,DL1PC7043,DL1PC7043,28.61936378479000,77.21875762939450,0.0,1713959855,
DL1PC8486,,10374_14_50,10374,15:44:14,20240424,DL1PC8486,DL1PC8486,28.61067771911620,77.21245574951170,0.0,1713959855,
DL51GD3308,,5429_16_01,5429,16:41:22,20240424,DL51GD3308,DL51GD3308,28.706390380859400,77.1843032836914,0.0,1713959855,
DL1PC8317,,5129_16_48,5129,17:14:19,20240424,DL1PC8317,DL1PC8317,28.61265754699710,77.30696105957030,0.0,1713959855,
DL1PC9335,,5220_17_21,5220,17:21:33,20240424,DL1PC9335,DL1PC9335,28.570066452026400,77.26744079589840,0.0,1713959855,
DL1PC9223,,5813_15_20,5813,16:26:33,20240424,DL1PC9223,DL1PC9223,28.73511505126950,77.1562728881836,0.0,1713959855,
DL1PC8917,,5220_17_40,5220,17:14:19,20240424,DL1PC8917,DL1PC8917,28.562063217163100,77.27239990234380,0.0,1713959855,
DL1PC9304,,5524_15_15,5524,16:46:59,20240424,DL1PC9304,DL1PC9304,28.734060287475600,77.15676879882810,0.0,1713959855,
DL1PC8123,,5793_14_34,5793,16:32:42,20240424,DL1PC8123,DL1PC8123,28.619461059570300,77.02654266357420,0.0,1713959855,
DL1PC3593,,5612_15_10,5612,15:08:14,20240424,DL1PC3593,DL1PC3593,28.609037399292000,77.3199462890625,0.0,1713959855,
DL1PC8860,,5080_15_05,5080,16:04:14,20240424,DL1PC8860,DL1PC8860,28.592811584472700,77.24363708496090,0.0,1713959855,
DL1PC8304,,5821_15_40,5821,16:33:47,20240424,DL1PC8304,DL1PC8304,28.644506454467800,77.17057800292970,0.0,1713959855,
DL1PC9601,,5011_15_50,5011,16:33:46,20240424,DL1PC9601,DL1PC9601,28.50933074951170,77.26496124267580,0.0,1713959855,
DL1PC8554,,5697_16_52,5697,16:55:38,20240424,DL1PC8554,DL1PC8554,28.57979393005370,77.19525146484380,0.0,1713959855,
DL1PC8856,,5119_16_53,5119,16:53:30,20240424,DL1PC8856,DL1PC8856,28.699356079101600,77.20396423339840,0.0,1713959855,
DL1PC3205,,5734_16_20,5734,17:14:19,20240424,DL1PC3205,DL1PC3205,28.521503448486300,77.18357849121090,0.0,1713959855,
DL1PC7047,,5707_17_14,5707,17:14:19,20240424,DL1PC7047,DL1PC7047,28.537635803222700,77.23210144042970,0.0,1713959855,
DL51GD2635,,5429_07_00,5429,07:37:03,20240424,DL51GD2635,DL51GD2635,28.706785202026400,77.18251037597660,0.0,1713959855,
DL1PC7653,,5271_16_18,5271,17:21:33,20240424,DL1PC7653,DL1PC7653,28.59874725341800,77.06300354003910,0.0,1713959855,
DL1PC9246,,10360_14_45,10360,16:46:59,20240424,DL1PC9246,DL1PC9246,28.59375762939450,77.16648864746090,0.0,1713959855,
DL1PC7564,,5305_16_32,5305,17:07:15,20240424,DL1PC7564,DL1PC7564,28.632429122924800,77.21580505371090,0.0,1713959855,
DL1PC7259,,5740_15_15,5740,17:00:43,20240424,DL1PC7259,DL1PC7259,28.6417293548584,77.1741714477539,0.0,1713959855,
DL1PC9736,,5369_17_05,5369,17:22:58,20240424,DL1PC9736,DL1PC9736,28.669485092163100,77.22978973388670,0.0,1713959855,
DL1PC3300,,5762_14_56,5762,17:07:15,20240424,DL1PC3300,DL1PC3300,28.576690673828100,77.11321258544920,0.0,1713959855,
DL1PC8223,,5876_16_54,5876,16:54:34,20240424,DL1PC8223,DL1PC8223,28.70343589782720,77.07523345947270,0.0,1713959855,
DL1PC9206,,5696_13_33,5696,15:31:05,20240424,DL1PC9206,DL1PC9206,28.584884643554700,77.26093292236330,0.0,1713959855,
DL1PC7602,,5639_17_05,5639,17:16:28,20240424,DL1PC7602,DL1PC7602,28.492904663085900,77.3034896850586,0.0,1713959855,
DL1PC3151,,5476_16_10,5476,16:54:34,20240424,DL1PC3151,DL1PC3151,28.504745483398400,77.3005599975586,0.0,1713959855,
DL1PC8803,,5035_16_16,5035,17:00:43,20240424,DL1PC8803,DL1PC8803,28.745933532714800,76.97844696044920,0.0,1713959855,
DL1PC9614,,6001_15_16,6001,16:54:34,20240424,DL1PC9614,DL1PC9614,28.676015853881800,77.31031799316410,0.0,1713959855,
DL1PC9233,,5024_17_15,5024,17:15:55,20240424,DL1PC9233,DL1PC9233,28.822025299072300,77.1020278930664,0.0,1713959855,
DL1PC8446,,5721_09_52,5721,10:50:33,20240424,DL1PC8446,DL1PC8446,28.698102951049800,77.30562591552730,0.0,1713959855,
DL1PC7156,,5163_14_46,5163,16:11:47,20240424,DL1PC7156,DL1PC7156,28.57439613342290,77.2568130493164,0.0,1713959855,
DL1PC8441,,10309_15_35,10309,16:05:18,20240424,DL1PC8441,DL1PC8441,28.64500617980960,77.19487762451170,0.0,1713959855,
DL1PC7739,,5671_15_15,5671,16:27:06,20240424,DL1PC7739,DL1PC7739,28.524105072021500,77.27497863769530,0.0,1713959855,
DL1PC9509,,10339_15_51,10339,17:22:58,20240424,DL1PC9509,DL1PC9509,28.64348030090330,77.183837890625,0.0,1713959855,
DL1PC8443,,5123_16_54,5123,17:15:55,20240424,DL1PC8443,DL1PC8443,28.66762924194340,77.25633239746090,0.0,1713959855,
DL1PC8607,,5205_16_55,5205,17:23:30,20240424,DL1PC8607,DL1PC8607,28.57415771484380,77.18936157226560,0.0,1713959855,
DL1PC8148,,5710_15_40,5710,16:48:24,20240424,DL1PC8148,DL1PC8148,28.571369171142600,77.17097473144530,0.0,1713959855,
DL1PC9784,,5001_17_00,5001,17:23:30,20240424,DL1PC9784,DL1PC9784,28.547849655151400,77.25448608398440,0.0,1713959855,
DL1PC3913,,5840_16_10,5840,17:02:08,20240424,DL1PC3913,DL1PC3913,28.68815803527830,77.0881118774414,0.0,1713959855,
DL1PC7190,,5381_16_25,5381,16:47:52,20240424,DL1PC7190,DL1PC7190,28.643001556396500,77.2264175415039,0.0,1713959855,
DL1PC8503,,5522_15_30,5522,16:33:47,20240424,DL1PC8503,DL1PC8503,28.661537170410200,77.23564147949220,0.0,1713959855,
DL1PC7526,,5821_14_40,5821,15:30:02,20240424,DL1PC7526,DL1PC7526,28.63038444519040,77.2142333984375,0.0,1713959855,
DL1PC8307,,10284_12_23,10284,15:51:26,20240424,DL1PC8307,DL1PC8307,28.667959213256800,77.22354125976560,0.0,1713959855,
DL1PC8032,,5082_17_21,5082,17:21:34,20240424,DL1PC8032,DL1PC8032,28.693803787231400,77.15092468261720,0.0,1713959855,
DL1PC8964,,5251_15_50,5251,16:20:24,20240424,DL1PC8964,DL1PC8964,28.58700942993160,77.21282958984380,0.0,1713959855,
DL1PC7300,,10382_16_10,10382,17:21:33,20240424,DL1PC7300,DL1PC7300,28.67521095275880,77.12896728515630,0.0,1713959855,
DL1PC8419,,5509_17_15,5509,17:15:55,20240424,DL1PC8419,DL1PC8419,28.73520278930660,77.1561508178711,0.0,1713959855,
DL1PC7890,,10289_16_23,10289,17:22:58,20240424,DL1PC7890,DL1PC7890,28.709230422973600,77.13539123535160,0.0,1713959855,
DL1PC8488,,10280_14_55,10280,16:05:17,20240424,DL1PC8488,DL1PC8488,28.669761657714800,77.23004150390630,0.0,1713959855,
DL1PC8639,,10274_15_51,10274,16:12:19,20240424,DL1PC8639,DL1PC8639,28.683528900146500,77.13422393798830,0.0,1713959855,
DL1PC8477,,5410_14_25,5410,16:26:33,20240424,DL1PC8477,DL1PC8477,28.66493797302250,77.13292694091800,0.0,1713959855,
DL1PC7894,,10315_15_05,10315,15:59:09,20240424,DL1PC7894,DL1PC7894,28.691028594970700,77.16069030761720,0.0,1713959855,
DL1PC8519,,10295_17_15,10295,17:15:55,20240424,DL1PC8519,DL1PC8519,28.660533905029300,77.14372253417970,0.0,1713959855,
DL1PC7877,,5710_16_00,5710,17:09:23,20240424,DL1PC7877,DL1PC7877,28.530778884887700,77.15399932861330,0.0,1713959855,
DL1PC3906,,5839_15_20,5839,16:40:49,20240424,DL1PC3906,DL1PC3906,28.690418243408200,77.09530639648440,0.0,1713959855,
DL1PC7851,,10303_16_23,10303,16:41:21,20240424,DL1PC7851,DL1PC7851,28.624921798706100,77.24076843261720,0.0,1713959855,
DL1PC8436,,5590_15_58,5590,17:08:50,20240424,DL1PC8436,DL1PC8436,28.700355529785200,77.29158782958980,0.0,1713959855,
DL1PC3145,,5099_16_27,5099,16:33:46,20240424,DL1PC3145,DL1PC3145,28.668556213378900,77.22649383544920,0.0,1713959855,
DL1PC7308,,5291_15_40,5291,17:21:33,20240424,DL1PC7308,DL1PC7308,28.613323211669900,77.08636474609380,0.0,1713959855,
DL1PC9350,,5848_14_36,5848,16:25:40,20240424,DL1PC9350,DL1PC9350,28.669450759887700,77.16267395019530,0.0,1713959855,
DL1PC3148,,5473_17_00,5473,17:15:55,20240424,DL1PC3148,DL1PC3148,28.598840713501000,77.32869720458980,0.0,1713959855,
DL1PC7279,,10320_15_35,10320,17:07:15,20240424,DL1PC7279,DL1PC7279,28.62275505065920,77.22501373291020,0.0,1713959855,
DL1PC8362,,10667_17_26,10667,17:26:09,20240424,DL1PC8362,DL1PC8362,28.698457717895500,77.30604553222660,0.0,1713959855,
DL1PC9674,,5307_16_52,5307,16:54:34,20240424,DL1PC9674,DL1PC9674,28.679460525512700,77.09517669677730,0.0,1713959855,
DL1PC7963,,5107_15_32,5107,16:06:11,20240424,DL1PC7963,DL1PC7963,28.70491600036620,77.25450897216800,0.0,1713959855,
DL1PC8697,,10253_15_00,10253,16:54:34,20240424,DL1PC8697,DL1PC8697,28.639202117919900,77.12960815429690,0.0,1713959855,
DL1PC8380,,5254_15_19,5254,16:12:19,20240424,DL1PC8380,DL1PC8380,28.56943702697750,77.20671081542970,0.0,1713959855,
DL1PC3376,,5678_14_05,5678,15:22:07,20240423,DL1PC3376,DL1PC3376,28.52196502685550,77.19830322265630,0.0,1713959855,
DL1PC9770,,5292_14_09,5292,16:27:06,20240424,DL1PC9770,DL1PC9770,28.62024688720700,77.01884460449220,0.0,1713959855,
DL1PC7307,,10322_15_51,10322,16:13:33,20240424,DL1PC7307,DL1PC7307,28.59078598022460,77.08146667480470,0.0,1713959855,
DL1PC7145,,5975_16_17,5975,15:57:33,20240424,DL1PC7145,DL1PC7145,28.54196548461910,77.12944793701170,0.0,1713959855,
DL1PC9563,,5784_17_21,5784,17:21:33,20240424,DL1PC9563,DL1PC9563,28.616485595703100,76.98312377929690,0.0,1713959854,
DL1PC9281,,5418_16_25,5418,17:00:43,20240424,DL1PC9281,DL1PC9281,28.64849090576170,77.31815338134770,0.0,1713959854,
DL1PC9331,,5696_16_18,5696,16:18:27,20240424,DL1PC9331,DL1PC9331,28.638336181640600,77.31853485107420,0.0,1713959854,
DL1PC9671,,5956_16_33,5956,16:33:47,20240424,DL1PC9671,DL1PC9671,28.676279067993200,77.3184814453125,0.0,1713959854,
DL1PC3184,,5894_16_10,5894,17:08:51,20240424,DL1PC3184,DL1PC3184,28.66785430908200,77.25697326660160,0.0,1713959854,
DL1PC9903,,5394_16_55,5394,17:22:59,20240424,DL1PC9903,DL1PC9903,28.632965087890600,77.21540832519530,0.0,1713959854,
DL1PC7792,,5975_16_49,5975,16:27:05,20240424,DL1PC7792,DL1PC7792,28.521015167236300,77.20108032226560,0.0,1713959854,
DL1PC7838,,5307_16_57,5307,17:08:51,20240424,DL1PC7838,DL1PC7838,28.620515823364300,77.11084747314450,0.0,1713959854,
DL1PC9985,,5047_16_35,5047,16:40:49,20240424,DL1PC9985,DL1PC9985,28.84221076965330,77.18449401855470,0.0,1713959854,
DL1PC9734,,5001_16_15,5001,16:54:34,20240424,DL1PC9734,DL1PC9734,28.558528900146500,77.33049774169920,0.0,1713959854,
DL1PC7082,,5243_16_18,5243,16:46:58,20240424,DL1PC7082,DL1PC7082,28.621843338012700,77.21184539794920,0.0,1713959854,
DL1PC7321,,647_16_11,647,16:11:46,20240424,DL1PC7321,DL1PC7321,28.686599731445300,77.16305541992190,0.0,1713959854,
DL1PC3286,,5127_16_55,5127,17:07:15,20240424,DL1PC3286,DL1PC3286,28.63174057006840,77.24708557128910,0.0,1713959854,
DL1PC7027,,5648_15_24,5648,16:32:42,20240424,DL1PC7027,DL1PC7027,28.51461410522460,77.22868347167970,0.0,1713959854,
DL1PC3261,,10306_16_45,10306,16:53:30,20240424,DL1PC3261,DL1PC3261,28.703914642334000,77.16957092285160,0.0,1713959854,
DL1PC9440,,5574_16_23,5574,17:22:59,20240424,DL1PC9440,DL1PC9440,28.69871711730960,77.32125854492190,0.0,1713959854,
DL1PC8298,,5832_15_40,5832,17:13:25,20240424,DL1PC8298,DL1PC8298,28.694028854370100,76.99494171142580,0.0,1713959854,
DL1PC7322,,5163_15_30,5163,17:07:15,20240424,DL1PC7322,DL1PC7322,28.63239097595220,77.19013214111330,0.0,1713959854,
DL1PC9649,,5543_17_22,5543,17:22:58,20240424,DL1PC9649,DL1PC9649,28.737550735473600,77.16069030761720,0.0,1713959854,
DL1PC9928,,10253_17_8,10253,17:08:51,20240424,DL1PC9928,DL1PC9928,28.68217658996580,77.05587768554690,0.0,1713959854,
DL1PC8340,,5611_17_0,5611,17:00:43,20240424,DL1PC8340,DL1PC8340,28.611419677734400,77.33960723876950,0.0,1713959854,
DL1PC9760,,5516_13_15,5516,15:16:20,20240424,DL1PC9760,DL1PC9760,28.660165786743200,77.22844696044920,0.0,1713959854,
DL1PC9887,,5565_16_09,5565,17:08:51,20240424,DL1PC9887,DL1PC9887,28.675851821899400,77.30236053466800,0.0,1713959854,
DL1PC7175,,5821_15_33,5821,16:26:33,20240424,DL1PC7175,DL1PC7175,28.666135787963900,77.12714385986330,0.0,1713959854,
DL1PC7309,,5641_15_38,5641,16:53:30,20240424,DL1PC7309,DL1PC7309,28.61578941345220,77.22943878173830,0.0,1713959854,
DL1PC3232,,5701_17_08,5701,17:22:59,20240424,DL1PC3232,DL1PC3232,28.674707412719700,77.0951156616211,0.0,1713959854,
DL1PC9378,,5220_17_0,5220,17:00:43,20240424,DL1PC9378,DL1PC9378,28.63505744934080,77.30391693115230,0.0,1713959854,
DL1PC9971,,5476_16_17,5476,17:02:08,20240424,DL1PC9971,DL1PC9971,28.50529670715330,77.30065155029300,0.0,1713959854,
DL1PC7527,,5354_15_35,5354,16:33:47,20240424,DL1PC7527,DL1PC7527,28.64815330505370,77.16402435302730,0.0,1713959854,
DL1PC8324,,5248_16_35,5248,16:53:30,20240424,DL1PC8324,DL1PC8324,28.563209533691400,77.17964172363280,0.0,1713959854,
DL1PC8703,,5393_17_32,5393,17:08:51,20240424,DL1PC8703,DL1PC8703,28.642650604248000,77.20342254638670,0.0,1713959854,
DL1PC3089,,5010_15_00,5010,15:44:14,20240424,DL1PC3089,DL1PC3089,28.56171989440920,77.3374252319336,0.0,1713959854,
DL1PC8336,,5194_15_50,5194,16:18:27,20240424,DL1PC8336,DL1PC8336,28.542448043823200,77.30132293701170,0.0,1713959854,
DL1PC9639,,5606_17_16,5606,17:16:59,20240424,DL1PC9639,DL1PC9639,28.66985511779790,77.32279205322270,0.0,1713959854,
DL1PC9608,,5147_17_22,5147,17:22:58,20240424,DL1PC9608,DL1PC9608,28.57561683654790,77.31596374511720,0.0,1713959854,
